s/w_ratio,snippets,words,volid,date,author,title
0.0006523893760899293,52,79707,mdp.39015012113810,1818,"More, Hannah,",Stories for the middle ranks of society and tales for the common people
0.0006518668742983377,36,55226,nyp.33433074855218,1822,"Galt, John,",The provost
0.0006513120634321314,69,105940,uc2.ark:/13960/t0ns0rz84,1848,"Jerrold, Blanchard,",The disgrace to the family
0.0006507709828449538,36,55319,uiuo.ark:/13960/t8tb1mx95,1839,"Lytton, Rosina Bulwer Lytton,",Cheveley;
0.0006475967841291403,41,63311,hvd.hn2ghd,1803,"Sanders, Charlotte.",Holidays at home
0.0006475751906749172,18,27796,mdp.39015020079896,1804,"Gordon, Loudoun Harcourt.",An apology for the conduct of the Gordons;
0.0006449604127746641,29,44964,uiuo.ark:/13960/t0js9xg2h,1823,"Balfour, Alexander,","The foundling of Glenthorn, or, The smuggler's cave"
0.000644617444339763,26,40334,nyp.33433074913264,1800,"Hervey, Elizabeth,",The Mourtray family
0.0006443068332319147,36,55874,uc1.b4104273,1822,"Galt, John,",The provost
0.0006439303601240162,27,41930,uiuo.ark:/13960/t7br95364,1818,<blank>,Dunsany
0.0006423982869379015,33,51370,dul1.ark:/13960/t75t4760n,1833,"Gore,",The sketch book of fashion
0.0006415306696679798,57,88850,wu.89008428005,1845,"Child, Lydia Maria,",Letters from New York
0.0006398582467884038,39,60951,uiuo.ark:/13960/t6640711h,1817,<blank>,The actress of the present day
0.0006397670365549649,29,45329,njp.32101068167194,1801,"Dallas, Robert Charles,",Percival
0.0006368641630372258,31,48676,nyp.33433075762645,1832,"Trollope, Frances Milton,",The refugee in America
0.0006352625982240268,46,72411,mdp.39015036753906,1836,"Roscoe, Thomas,",The Italian novelists
0.0006342553015470314,23,36263,uc2.ark:/13960/t94748r51,1819,"Hutton, Catherine,",Oakwood Hall
0.0006339788753453989,53,83599,wu.89099778664,1813,"Dallas, Robert Charles,","The miscellaneous works and novels of R.C. Dallas, Esq"
0.0006312732782021337,40,63364,mdp.39015020062736,1830,"Colman, George,",Random records;
0.0006295247088448222,4,6354,hvd.hn2hei,1801,"Semple, Elizabeth,","Summer rambles, or, Conversations, instructive and entertaining"
0.0006293153049482164,35,55616,nyp.33433075750814,1826,"Smith, Horace,",The Tor hill
0.0006284508686088791,14,22277,wu.89098023955,1848,"Dorsey, Anna Hanson,","The oriental pearl, or, The Catholic emigrants"
0.0006268555359179516,72,114859,nyp.33433082547625,1826,<blank>,"Autobiography, a collection of the most instructive and amusing lives ever published"
0.0006259460320711985,55,87867,ucm.5324200950,1848,"Thackeray, William Makepeace,",Vanity Fair
0.0006249869794379283,30,48001,hvd.32044004347118,1837,"Gore,","Stokeshill Place, or, The man of business"
0.000624094057014012,31,49672,uiuo.ark:/13960/t3kw62b3w,1849,<blank>,Rough and smooth
0.0006239470892868285,20,32054,njp.32101068176419,1812,"Castigator, pseud.",Notoriety
0.0006225301791804255,23,36946,hvd.32044019568179,1832,"Martineau, Harriet,",The hill and the valley
0.0006223458778737736,34,54632,uc1.b3321286,1845,"Cooper, Thomas,",Wise saws and modern instances
0.0006195703414371338,46,74245,nnc1.0037962892,1801,"More, Hannah,",The works of Hannah More
0.0006185056902523503,25,40420,inu.30000079479717,1830,"Ritchie, Leitch,",The game of life
0.0006181457018037353,89,143979,uc1.b3290752,1824,"Burns, Robert,",The works of Robert Burns
0.0006169909824394874,65,105350,hvd.hwjrdr,1824,"Smollett, T.","The miscellaneous works of Tobias Smollett, M.D"
0.000616868550919695,22,35664,nyp.33433074896055,1800,"Mackenzie, Henry,",The man of feeling
0.0006151322534344885,15,24385,uiuo.ark:/13960/t9183z33v,1807,"Surr, T. S.",The mask of fashion;
0.0006140559385151731,31,50484,uiuo.ark:/13960/t4zg6x166,1843,"Chamier, Frederick,",The perils of beauty
0.000613614573346117,32,52150,uc1.b3324476,1842,"Howard, Edward,","Sir Henry Morgan, the buccaneer"
0.0006127337207791002,33,53857,nyp.33433067303820,1817,"Colman, George,",The history of Elsmere and Rosa;
0.0006120167127640794,104,169930,hvd.hn2spr,1837,"Neale, W. Johnson",Gentleman Jack
0.0006117633349841233,21,34327,uiuo.ark:/13960/t79s2dz6m,1804,"Whitfield, Henry,","A picture from life: or, The history of Emma Tankerville and Sir Henry Moreton"
0.0006101529450048812,30,49168,uiuo.ark:/13960/t4sj1tw2g,1838,"De Merle, William Henry,","Melton de Mowbray, or, The banker's son"
0.0006094491109992316,23,37739,uiuo.ark:/13960/t08w42g96,1804,"Pigott, Harriet,","The pride of ancestry: or, Who is she?"
0.0006075556882401312,116,190929,hvd.hw2f4p,1812,<blank>,The mirror of amusement
0.0006065593041025038,129,212675,nyp.33433074911441,1820,"Smollett, T.","The miscellaneous works of Tobias Smollett, M.D"
0.0006054184955350386,4,6607,njp.32101063604100,1834,<blank>,The good son
0.0006048058805741003,26,42989,uiuo.ark:/13960/t3223dt75,1804,"Le Noir, Elizabeth Anne,","Village anecdotes; or, The journal of a year, from Sophia to Edward"
0.000599528031124434,47,78395,uva.x004391249,1833,"Martineau, Harriet,",Poor laws and paupers illustrated
0.0005993810473266382,49,81751,hvd.hwadak,1829,"Scott, Walter,",The Waverley novels
0.0005965796102346547,36,60344,uc2.ark:/13960/t6930pj2p,1839,"Winsor, Henry.",Pebblebrook
0.0005930025696778019,114,192242,mdp.39015063544772,1849,"Cooper, James Fenimore,",The redskins;
0.0005909219613684768,48,81229,mdp.39015031944773,1829,"Scott, Walter,",Waverley novels
0.0005904745153711824,47,79597,njp.32101078192414,1847,"Pattie, James O.","The hunters of Kentucky; or, The trials and toils of trappers and traders, during an expedition to the Rocky mountains, New Mexico, and California"
0.0005865308016212762,67,114231,nyp.33433075754857,1815,"Surr, T. S.",The magic of wealth
0.000586171310629515,71,121125,nyp.33433074927728,1820,<blank>,The British novelists
0.0005846314019140672,73,124865,njp.32101068193273,1807,"Marmontel, Jean-François,","Memoirs of Marmontel, written by himself"
0.0005832361273121146,56,96016,nyp.33433075729909,1813,"Edgeworth, Maria,",Popular tales
0.000582662552061978,27,46339,uc1.b278738,1819,"Genlis, Stéphanie Félicité,","The new aera; or, Adventures of Julien Delmour: related by himself"
0.0005826107817265842,17,29179,uc2.ark:/13960/t88g8m094,1812,"Deloney, Thomas,",Thomas of Reading
0.0005793742757821553,92,158792,hvd.hxq4vz,1845,"Disraeli, Benjamin,",Sybil;
0.0005761198329252485,16,27772,uiuo.ark:/13960/t1mg8774g,1807,"Reeve, Sophia.",The mysterious wanderer
0.0005731597478097109,28,48852,mdp.39015063994084,1831,"Galt, John,",Bogle Corbet;
0.000572737686139748,28,48888,uc2.ark:/13960/t09w0fs64,1831,"Galt, John,",Bogle Corbet;
0.000571241279205881,61,106785,nyp.33433082292214,1847,"McIntosh, Maria J.",Aunt Kitty's tales
0.0005691427084688435,35,61496,nyp.33433074917042,1845,"Martineau, Harriet,",Forest and game-law tales
0.0005677771010333543,55,96869,uva.x030576610,1813,"Fielding, Henry,","The works of Henry Fielding, esq"
0.000567379463385112,45,79312,nyp.33433074916481,1802,"Bellamy, Thomas,",The beggar boy
0.0005672323659721902,37,65229,uiuo.ark:/13960/t7br9fp5k,1846,"Trollope, Frances Milton,",The Robertses on their travels
0.0005668717108035024,74,130541,hvd.hnnxez,1833,"Maxwell, W. H.",Stories of Waterloo
0.0005668096012617674,23,40578,loc.ark:/13960/t3st7r64d,1833,"Greene, Asa,",Travels in America
0.0005660110372152257,8,14134,hvd.hn2gt7,1819,"Budden, Maria Elizabeth,",Nina
0.0005658570558022112,13,22974,hvd.hn2gt5,1818,<blank>,"A cup of sweets that can never cloy, or Delightful tales for good children"
0.0005657569458964172,46,81307,uva.x030557462,1824,"Smollett, T.","The miscellaneous works of Tobias Smollett, M.D"
0.0005653814481139612,46,81361,nyp.33433074941612,1838,"Chamier, Frederick,",Walsingham
0.0005634007596823147,31,55023,nyp.33433074870167,1834,"Hood, Thomas,",Tylney Hall
0.0005628517823639775,24,42640,hvd.hnny5b,1842,"Paget, Francis Edward,",Milford Malvoisin
0.0005618384804987676,31,55176,uiuo.ark:/13960/t48p6h214,1817,<blank>,The actress of the present day
0.0005585812037424941,56,100254,nyp.33433074970744,1805,"Chetwood, W. R.",The voyages and adventures of Captain Robert Boyle
0.00055782021025531,13,23305,hvd.hn2hfv,1814,"Semple, Elizabeth,",A cup of sweets that can never cloy
0.00055666889334224,25,44910,mdp.39015016440912,1844,"Haliburton, Thomas Chandler,","The attaché, or, Sam Slick in England"
0.0005563585125876113,92,165361,nyp.33433074941646,1840,"Chamier, Frederick,",Ben Brace
0.0005546602705842671,74,133415,uc1.b3327251,1827,"Woodroofe, Anne Cox,","Michael, the married man; or, The Sequel to the history of Michael Kemp"
0.0005544774050457444,32,57712,pst.000006076917,1840,"Goodrich, Samuel G.",Humorist tales
0.0005543122024902476,80,144323,mdp.39015063552775,1831,"Edgeworth, Maria,",Tales of fashionable life
0.0005536190280910396,27,48770,uiuo.ark:/13960/t9q24623t,1804,"Bisset, Robert,",Modern literature;
0.0005529166352509487,22,39789,nyp.33433082170576,1847,"Arthur, T. S.",Lovers and husbands
0.0005521176010490235,48,86938,nyp.33433076056344,1831,"Griffith, Mary,",Our neighbourhood
0.0005512947318924002,34,61673,uc2.ark:/13960/t6348k40m,1820,"Parnell, William,",Maurice and Berghetta;
0.0005511510577860686,13,23587,uiuo.ark:/13960/t6f19g419,1813,"Kelly, Isabella,","Jane de Dunstanville, or, Characters as they are"
0.0005503092738118823,50,90858,hvd.hnnesn,1835,"Whitehead, Charles,",The autobiography of Jack Ketch
0.0005501885204783404,34,61797,njp.32101063693491,1837,"Neale, W. Johnson",Gentleman Jack
0.0005493660315995341,25,45507,mdp.39015016440920,1844,"Haliburton, Thomas Chandler,","The attaché, or, Sam Slick in England"
0.0005483683244549891,49,89356,mdp.39015059417702,1846,"James, G. P. R.",The Step-mother
0.0005468465184104995,15,27430,uiuo.ark:/13960/t49p3pb9t,1821,<blank>,Scheming
0.000543356390043641,63,115946,uiuo.ark:/13960/t96693s62,1825,"Sherwood,",The lady of the manor
0.0005428636055191133,12,22105,uiuo.ark:/13960/t3708kp38,1814,"Ward, Catherine G.",The son and the nephew
0.0005413586998552694,49,90513,nyp.33433076091499,1825,"Edgeworth, Maria,","Tales, and miscellaneous pieces"
0.0005408897636612227,36,66557,mdp.39015063953809,1818,"Ryley, Ann.",Fanny Fitz-York
0.0005399414589786581,19,35189,hvd.hn2gvx,1821,"Argus, Arabella.",Ostentation and liberality
0.0005388631844956055,29,53817,mdp.39015063608353,1806,"Opie, Amelia Alderson,",Simple tales
0.0005377632555719872,92,171079,uc1.$b358678,1838,"Lytton, Edward Bulwer Lytton,",Paul Clifford
0.0005373554699080937,29,53968,uiuo.ark:/13960/t8rb7p983,1806,"Opie, Amelia Alderson,",Simple tales
0.0005372118141360221,95,176839,uc2.ark:/13960/t5n877r7m,1844,"James, G. P. R.",[The works
0.0005347021708908138,10,18702,uiuo.ark:/13960/t5fb5pw7v,1807,"Sedley, Charles,","The infidel mother: or, Three winters in London"
0.0005337128624799857,18,33726,hvd.hn2gvw,1821,"Argus, Arabella.",Ostentation and liberality
0.0005336398341611592,13,24361,nyp.33433075760854,1804,<blank>,"The extraordinary confession, life, and singular adventures of Wolfe"
0.000532194848001035,181,340101,mdp.39015070200665,1845,"Johnstone, C. I.",The Edinburgh tales
0.0005310047790430114,18,33898,uiuo.ark:/13960/t0zp4n94q,1817,<blank>,The revealer of secrets; or The house that Jack built
0.0005309617043870711,24,45201,uiuo.ark:/13960/t75t3wx5z,1843,"Blessington, Marguerite,",Meredith
0.0005293981404890316,16,30223,uc1.b3321305,1808,"Beresford, James,",An antidote to the miseries of human life
0.0005283675376139695,82,155195,pst.000006714727,1800,"Smollett, T.",Miscellaneous works
0.0005274261603375527,20,37920,hvd.32044024490898,1832,"Martineau, Harriet,",Illustrations of political economy
0.0005265409550136572,16,30387,nyp.33433076074958,1848,"Tuthill, Louisa C.",I will be a lady: a book for girls
0.0005236547490068617,29,55380,uc2.ark:/13960/t5db80k8v,1808,"Mackenzie, Henry,",The works of Henry Mackenzie
0.0005209338221107467,27,51830,uiuo.ark:/13960/t5z615d93,1842,<blank>,"De Montfort, or, The old English nobleman"
0.0005209147262593114,10,19197,njp.32101060186325,1807,"Martin, Maria,",History of the captivity and sufferings of Mrs. Maria Martin
0.0005193595759160429,29,55838,uc2.ark:/13960/t5x63gm0m,1837,"Chamier, Frederick,",Arethusa;
0.0005191167771298878,43,82833,njp.32101075374148,1841,"Dickens, Charles,",Oliver Twist
0.0005181505074827029,17,32809,nyp.33433074919667,1815,"Williams, William,","The journal of Llewellin Penrose, a seaman"
0.0005166356685265551,30,58068,hvd.32044021133731,1831,"Reynolds, Frederick,",A playwright's adventures
0.0005159483314599496,28,54269,uc1.b3578410,1822,"Galt, John,","Sir Andrew Wylie, of that ilk"
0.000514250142095434,19,36947,nyp.33433074913298,1800,"Hervey, Elizabeth,",The Mourtray family
0.0005112519502498965,58,113447,nyp.33433075742944,1827,"Scott, Walter,",Chronicles of the Canongate
0.0005111041498359521,31,60653,nyp.33433075754840,1808,"Surr, T. S.","A winter in London, or, Sketches of fashion"
0.000510392650345835,29,56819,wu.89092530542,1822,<blank>,"Blighted ambition, or, The rise and fall of the Earl of Somerset"
0.0005096221515761885,21,41207,uiuo.ark:/13960/t85h8313w,1819,"Barrett, Eaton Stannard,",The metropolis
0.0005090285591812677,19,37326,uc2.ark:/13960/t4mk66m3m,1840,"Cushing, Paul.",The bull i' th' thorn
0.000508575637473256,29,57022,mdp.39015063751914,1831,"Banim, John,",The smuggler;
0.0005084328786594866,372,731660,mdp.39015067177553,1842,"Johnson, Samuel,","The works of Samuel Johnson, LL. D"
0.000507761068896092,86,169371,nyp.33433074868443,1837,"Hook, Theodore Edward,",Jack Brag
0.0005061753391374772,25,49390,uiuo.ark:/13960/t55d9316v,1842,"Banim, John,",Father Connell
0.0005038053087626431,367,728456,nyp.33433076085285,1842,"Johnson, Samuel,","The works of Samuel Johnson, LL. D"
0.0005036128749726297,23,45670,uiuo.ark:/13960/t13n2hn5f,1818,<blank>,Dunsany
0.0005025955868775346,362,720261,uc1.b3037098,1821,<blank>,Ballantyne's novelist's library
0.0005019789554976349,78,155385,nyp.33433075769210,1838,"Dickens, Charles,",The posthumous papers of the Pickwick club;
0.0005018169233431389,29,57790,hvd.32044086802006,1825,<blank>,Ferdinand Franck
0.0005008165487207404,23,45925,nyp.33433074955018,1800,"Lathom, Francis,",Men and manners
0.0005007897068454101,13,25959,njp.32101068162781,1813,"Agg, John,",The secret memoirs of an illustrious princess;
0.0005001389274798555,18,35990,njp.32101063579567,1802,"Parnell, William.","Julietta; or, The triumph of mental acquirements over personal defects"
0.0004979674796747967,49,98400,njp.32101066459882,1811,"Goulburn, Edward,",Frederick de Montford
0.0004972827052179164,28,56306,hvd.32044090078023,1835,"Paulding, James Kirke,",Paulding's Works
0.0004968568404225443,23,46291,uiuo.ark:/13960/t0qr52z1n,1846,"Ingoldsby, Thomas,",Some account of my cousin Nicholas
0.0004953764861294584,12,24224,njp.32101066459445,1804,"Gooch, Elizabeth Sarah Villa-Real,","Sherwood forest; or, Northern adventures;"
0.0004946745196246657,32,64689,uiuo.ark:/13960/t7zk5x86t,1848,"James, G. P. R.","Beauchamp: or, The error"
0.0004946605755521285,17,34367,hvd.hwrdc5,1838,"Follen, Eliza Lee Cabot,",The well-spent hour
0.0004942420797706717,20,40466,nyp.33433076042914,1835,"Mattson, M.",Paul Ulric;
0.0004941260762683599,40,80951,nyp.33433074941570,1835,"Chamier, Frederick,",The unfortunate man
0.0004934790271413465,14,28370,uiuo.ark:/13960/t9x06qt68,1821,<blank>,Scheming
0.0004920733403222011,23,46741,nyp.33433068179567,1846,<blank>,Ghost stories
0.000490419308508775,28,57094,uiuo.ark:/13960/t43r14c7r,1831,"Banim, John,",The smuggler;
0.000490103079744514,31,63252,uiuo.ark:/13960/t41r7c04x,1840,"Milton, Henry.",Rivalry
0.0004895960832313342,26,53105,uiuo.ark:/13960/t9474s15t,1816,"Godwin, William,",Things as they are;
0.00048813228384892305,24,49167,mdp.39015078550814,1838,"Defoe, Daniel,","The life and surprising adventures of Robinson Crusoe, of York, mariner"
0.0004862551867219917,30,61696,uc2.ark:/13960/t5t72dv0z,1847,"Jerrold, Douglas William,",The chronicles of Clovernook
0.00048603145595582946,25,51437,nnc1.1002326400,1841,"Marryat, Frederick,",Joseph Rushbrook
0.00048541804201778573,25,51502,njp.32101068163813,1816,<blank>,Lavinia Fitz-Aubyn
0.00048461756989355125,29,59841,uc1.b3339439,1827,"Griffin, Gerald,",Tales of the Munster festivals
0.0004841833440929632,18,37176,uc1.$b522185,1806,"Genlis, Stéphanie Félicité,",Madame de Maintenon
0.000484148055598938,31,64030,uc1.b3290840,1837,"Ward, R. Plumer","Fielding; or, Society"
0.00048326538704600937,39,80701,hvd.32044097914022,1827,"Cooper, James Fenimore,","The pioneers, or the sources of the Susquehanna"
0.0004822495084764625,13,26957,hvd.32044087183596,1841,"Wächter, Leonhard,","Woman's revenge; or, The tribunal of blood"
0.0004814033236613031,73,151640,uc1.b4102799,1846,"Gore,","The débutante; or, The London season"
0.0004812753797563543,32,66490,uiuo.ark:/13960/t0ns19k48,1840,"Milton, Henry.",Rivalry
0.0004800916820244382,31,64571,mdp.39015009231708,1803,"Day, Thomas,",The history of Sandford and Merton
0.00047966423503547517,24,50035,njp.32101063581225,1842,"Hook, Theodore Edward,",Peregrine Bunce;
0.0004795897662922177,26,54213,wu.89099223273,1842,"Trollope, Frances Milton,",The blue belles of England
0.00047841940572551655,37,77338,nyp.33433082547765,1826,<blank>,"Autobiography, a collection of the most instructive and amusing lives ever published"
0.0004771061344282678,33,69167,uiuo.ark:/13960/t9668vf9r,1838,"Hall, S. C.,",Lights and shadows of Irish life
0.00047602293188732744,23,48317,dul1.ark:/13960/t73v0gs1v,1815,"Berquin,","The looking-glass for the mind, or, The juvenile friend"
