s/w_ratio,snippets,words,volid,date,author,title
0.0007952057162613806,69,86770,uc2.ark:/13960/t4rj4g518,1867,"Jerrold, Douglas William,",The story of a feather
0.0007912435711459844,114,144077,mdp.39015063561180,1892,"Lytton, Edward Bulwer Lytton,",The novels of Lord Lytton
0.0007905638301236442,25,31623,uc2.ark:/13960/t9n29q830,1888,"Stockton, Frank Richard,",Amos Kilbright; his adscititious experiences;
0.0007901321276502348,36,45562,mdp.39076002620974,1896,"Wheelwright, John T.",A bad penny
0.0007879232849238042,44,55843,uiuo.ark:/13960/t0jt08879,1887,"Braddon, M. E.",Like and unlike
0.0007867551481152083,46,58468,uiuo.ark:/13960/t59c78h4c,1861,"Coulton,",My eldest brother
0.0007866649657694433,37,47034,uiuo.ark:/13960/t5bc48m6v,1854,"Coke, Henry J.","High and low; or, Life's chances and changes"
0.00078576640287366,28,35634,uiuo.ark:/13960/t6251xm88,1867,"Clarke, Charles.",The flying scud
0.0007853668423186056,31,39472,loc.ark:/13960/t11n8nz3t,1884,"Miller, Joaquin,",'49
0.0007844940689543235,58,73933,njp.32101068141306,1878,"Rice, James,","The Cambridge freshman, or, Memoirs of Mr. Golightly"
0.0007840880480523685,109,139015,nyp.33433074804042,1856,<blank>,The mirror of the world;
0.0007769630456951392,32,41186,uiuo.ark:/13960/t83j44b22,1884,"Venn, Susannah C.",The Dailys of Sodden Fen
0.0007767693403885015,266,342444,uc1.b3325322,1854,"Warren, Samuel,",Passages from the diary of a late physician
0.0007762271983260492,46,59261,uiuo.ark:/13960/t9862sg0c,1872,"Besant, Walter,",Ready-money Mortiboy
0.0007752587688052634,37,47726,uc2.ark:/13960/t6xw48f6b,1868,"Pike, Frances West Atherton,",Striving and gaining
0.0007735004476275739,108,139625,nyp.33433075819114,1894,"Dumas, Alexandre,",The romances of Alexandre Dumas
0.0007720815318097591,60,77712,nyp.33433076071350,1859,"Hampden, Allen.",Hartley Norman
0.0007712954678678308,50,64826,uc2.ark:/13960/t22b8z476,1870,"Kennedy, Patrick,",The fireside stories of Ireland
0.0007686474920278791,74,96273,uiuo.ark:/13960/t2891qf8p,1851,"Lytton, Rosina Bulwer Lytton,","Miriam Sedley; or, The tares and the wheat"
0.0007676676450666064,17,22145,pst.000057662886,1855,<blank>,"The contrast; or, the stories of James and Edward"
0.000767231390724329,49,63866,uc1.b263165,1870,"Kennedy, Patrick,",The fireside stories of Ireland
0.0007666271299216016,106,138268,nyp.33433074866157,1865,"Jones, J. B.",Love and money
0.0007653200677854917,28,36586,uiuo.ark:/13960/t18k7t95f,1879,"Knight, Wynter Frore.",Our vicar
0.0007644967700011468,20,26161,nyp.33433075767982,1895,"White, Percy,",A king's diary [a story]
0.0007628999445163677,66,86512,uc2.ark:/13960/t2d79k96v,1895,"Talmage, T. De Witt",Around the tea-table
0.0007618283881315156,19,24940,uc1.b3314514,1887,"Reade, Charles,",Peg Woffington
0.0007614831661454738,150,196984,uva.x000372817,1899,"Balzac, Honoré de,","Seraphita, A daughter of Eve, and other stores;"
0.0007614009777991504,38,49908,njp.32101063691370,1892,"Freeman, Mary Eleanor Wilkins,",Young Lucretia
0.0007589302941819632,59,77741,njp.32101067707297,1866,"Blackmore, R. D.",Cradock Nowell
0.0007555152614082804,25,33090,uc2.ark:/13960/t6k07392m,1878,"Barker, Bernard.",Eliot the younger;
0.0007552870090634441,53,70172,uc1.b249543,1898,"Barr, Amelia Edith Huddleston,",The lost silver of Briffault
0.0007545077991469442,49,64943,nnc1.1000027383,1873,"Benning, Howe.",Nix's offerings
0.0007514620838370308,46,61214,wu.89104490735,1858,"Soule, Caroline Augusta White,","Home life, or, A peep across the threshold"
0.0007485375793588453,162,216422,uc1.b3327243,1877,"Wood, Henry,",Mrs. Wood's novels
0.0007473465604093159,104,139159,nyp.33433074845987,1857,"Davenport, Henry E.",Rovings on land and sea
0.0007467134333061594,109,145973,nyp.33433075727937,1878,"Foster, Charles J.",The white horse of Wootton
0.0007449886519170464,43,57719,uiuo.ark:/13960/t04x5k01r,1882,"Besant, Walter,",All sorts and conditions of men
0.0007444727228657006,43,57759,nyp.33433082353925,1872,"Kellogg, Elijah,",The young deliverers of Pleasat Cove
0.0007424556171309886,237,319211,nyp.33433075742241,1864,"Reynolds, George W. M.",Pickwick abroad
0.0007417436863483841,126,169870,uc2.ark:/13960/t1wd3st0p,1891,"Lytton, Edward Bulwer Lytton,",What will he do with it
0.0007366798012677745,43,58370,uc1.b4104130,1867,"Thackeray, William Makepeace,",Denis Duval
0.0007359278016093579,76,103271,coo.31924011104712,1896,"Thackeray, William Makepeace,",Thackeray's works
0.0007353652636671505,38,51675,uiuo.ark:/13960/t14m9vx9q,1891,"Black, William,",Donald Ross of Heimra
0.0007349721648839682,47,63948,njp.32101067634178,1858,"Haliburton, Thomas Chandler,","The sayings and doings of Samuel Slick, esq"
0.0007348369227290713,91,123837,mdp.39015073484035,1899,"Henty, G. A.",The lost heir
0.0007340485601355167,104,141680,nyp.33433075767610,1893,"Wicks, Frederick,",The veiled hand
0.0007336315308262114,134,182653,uc2.ark:/13960/t8hd82f9t,1851,"Jerrold, Douglas William,",St. Giles and St. James
0.000732878773998508,56,76411,nyp.33433075766372,1892,"Pinkerton, Thomas A.",A new Saint's tragedy
0.0007311296467922974,71,97110,nyp.33433075817977,1874,"Dumas, Alexandre,",The conscript;
0.000730896018854134,49,67041,uc1.b3123852,1864,<blank>,The cost of Caergwyn
0.0007302913770152345,79,108176,njp.32101067627800,1850,"Arthur, T. S.",Mary Ellis
0.0007293556765218628,41,56214,uiuo.ark:/13960/t3dz0wx6r,1880,Queen.,A Sylvan queen
0.0007290319517107112,261,358009,mdp.49015003002343,1850,"Thackeray, William Makepeace,",Works of Thackeray
0.0007269774731395985,77,105918,uc1.b275191,1853,"Saunders, Frederick,",Salad for the solitary
0.0007244057345979549,43,59359,uiuo.ark:/13960/t8mc9m261,1885,"Wood, Henry,",Johnny Ludlow
0.0007239322000049927,29,40059,uc1.b4101483,1877,"Cooley, Alice Kingsbury,",Ho! for elf-land!
0.0007238817092124593,34,46969,uiuo.ark:/13960/t88g98r2v,1861,"Smythies, Harriet Maria Gordon.",The Daily Governess
0.0007233071829967172,65,89865,nyp.33433066604368,1854,"Berquin,",The children's companion
0.0007181250408025592,33,45953,njp.32101067627537,1860,"Armstrong, F. C.",The cruize of the daring
0.0007162891046386192,83,115875,njp.32101068176658,1879,"Douglas, Amanda Minnie,",Hope mills;
0.000714694110920526,30,41976,uc2.ark:/13960/t2h708h89,1851,"Pearson, Emily C.","Jamie Parker, the fugitive"
0.0007146377525874815,29,40580,uiuo.ark:/13960/t43r1875n,1888,"Griffiths, Arthur,",The wrong road
0.0007127468290865502,88,123466,nyp.33433075748883,1854,"Pardoe,",Reginald Lyle
0.0007118967346774302,53,74449,uva.x030749258,1897,"Gilder, Jeannette L.",Taken by siege;
0.0007118801850888481,182,255661,mdp.39015019362634,1899,"Balzac, Honoré de,",Novels
0.0007117711559548313,37,51983,uc2.ark:/13960/t47p96h12,1893,"Quiller-Couch, Arthur Thomas,",The delectable duchy;
0.000711638868583526,478,671689,nyp.33433009485610,1854,<blank>,"The Equity reports, 1853-1855"
0.0007113139175949537,53,74510,coo.31924013540483,1862,"Robinson, F. W.",Owen:--a waif;
0.0007084912678451238,40,56458,njp.32101068164233,1858,"Penn, A. Sylvan.",My three neighbors in the Queen City
0.0007066229845185328,66,93402,uc2.ark:/13960/t83j3g710,1867,"Clark, George Edward.",Seven years of a sailor's life
0.000706058867658091,16,22661,nyp.33433082270111,1897,"Sharp, Evelyn.",The making of a schoolgirl
0.0007052517748836334,120,170152,mdp.39015033481303,1861,"Dickens, Charles,",The lamplighter's story;
0.0007048320150364163,27,38307,uiuo.ark:/13960/t89g61j7v,1884,"Gibbon, Charles,",Fancy free
0.0007048061783009672,47,66685,nyp.33433006831097,1856,"Wakeman, Joel,",The mysterious parchment
0.0007012755633896249,37,52761,uc2.ark:/13960/t3805091h,1891,"Hungerford, Mary C.",The friendly five
0.0007004327117641565,45,64246,uiuo.ark:/13960/t2g741h17,1898,"Sterne, Laurence,",The life & opinions of Tristram Shandy
0.0007001583364604022,153,218522,uc1.b112610,1891,"Boldrewood, Rolf,",A colonial reformer
0.0006998277347114556,26,37152,mdp.39015059421035,1896,"Field, Eugene,",The love affairs of a bibliomaniac
0.0006955610558074831,77,110702,nyp.33433076018492,1899,"Twain, Mark,",The writings of Mark Twain
0.000692025008352026,29,41906,mdp.39015064795241,1853,"Mayhew, Horace,",Letters left at the pastrycook's
0.0006903043614684656,22,31870,uc1.b259365,1864,"Challice, Annie Emma (Armstrong),",French authors at home
0.0006883101984627739,126,183057,mdp.39015063955390,1885,"Robinson, F. W.",The courting of Mary Smith
0.0006879594358732625,108,156986,nyp.33433067292692,1870,"Lytton, Edward Bulwer Lytton,",Bulwer's novels
0.00068521016680585,32,46701,uiuo.ark:/13960/t9c547s9g,1892,"Payn, James,","A modern Dick Whittington; or, A patron of letters"
0.0006818534015186735,22,32265,mdp.39015039506467,1894,"Halévy, Ludovic,",Parisian points of view
0.0006816033068753985,31,45481,nyp.33433082302799,1896,"Castlemon, Harry,",Frank among the rancheros
0.0006797886475295862,44,64726,wu.89105690135,1885,"Hamlen, Georgiana.",Chats;
0.000679155583224857,24,35338,pst.000002028965,1898,"James, Henry,",In the cage
0.0006790710308298248,40,58904,uc2.ark:/13960/t5r78754h,1868,"Hawthorne, Julian,","Section 558, or, The fatal letter"
0.0006770619614279853,33,48740,uc2.ark:/13960/t2r49mw40,1858,"Herbert, George,",Gerald Fitzgerald
0.0006758974953169959,35,51783,njp.32101062743438,1853,"Robinson, J. H.","The silver bell; or, The heir of Motcombe manor"
0.0006717444770685938,62,92297,mdp.49015002073378,1896,"Balzac, Honoré de,",La comédie humaine of Honoré de Balzac;
0.0006714601460425818,24,35743,uiuo.ark:/13960/t9h427g26,1877,"Jenkins, Edward,",Lutchmee and Dilloo
0.000669070785421061,59,88182,mdp.39015063747904,1890,"Wood, H. F.",The night of the 3d ult
0.0006662780044973765,40,60035,uc2.ark:/13960/t8sb3zp5p,1886,"Huntington, Faye,",Transformed
0.0006647412093705588,29,43626,uiuo.ark:/13960/t5x645d8f,1888,"Wills, C. J.",The Pit Town coronet;
0.000664236808938243,39,58714,uiuo.ark:/13960/t76t15n8p,1877,"Kavanagh, Julia,",Two lilies
0.0006633668418635505,26,39194,uc2.ark:/13960/t8gf0r670,1863,"Nathusius, Marie,",Above her station;
0.0006630444792338153,72,108590,njp.32101068176187,1896,"Carrel, Frederic.",The city
0.0006628710488799295,73,110127,uc2.ark:/13960/t57d2sz1s,1896,"Baring-Gould, S.",The Broom-squire
0.000662039080367532,33,49846,uiuo.ark:/13960/t6g16g55v,1892,"Clifford, W. K.,",Aunt Anne
0.0006609575262946147,46,69596,uiuo.ark:/13960/t1fj2v76r,1854,"Gibson, Charles B.",The last earl of Desmond
0.0006604338224671331,32,48453,uiuo.ark:/13960/t7mp5nr8p,1887,"Robinson, F. W.","In bad hands, and other tales"
0.0006595762222771869,24,36387,nyp.33433082305933,1852,"Hofland,",The Barbadoes girl
0.0006590967871117377,158,239722,mdp.39015066184147,1852,"Cooper, James Fenimore,",Cooper's novels
0.0006573635434753096,92,139953,mdp.39015073479423,1892,"Henty, G. A.",Redskin and cow-boy
0.0006559481940490147,47,71652,uc2.ark:/13960/t9086570h,1884,"White, Ten Eyck.",The lakeside musings
0.0006553595302382887,25,38147,uiuo.ark:/13960/t6tx3q616,1878,"Glemham, Henry.",George Hern
0.0006548052119849196,99,151190,njp.32101068166147,1851,"Belfast, Frederick Richard Chichester,",Masters and workmen;
0.000654221587825531,88,134511,uc1.b3327599,1895,"Kingsley, Henry,",The boy in grey and other stories and sketches
0.0006538365580667085,76,116237,nc01.ark:/13960/t0rr2r37s,1897,"Ainsworth, William Harrison,",The spendthrift
0.0006536734728983537,38,58133,uc2.ark:/13960/t5n875c6c,1859,"Loveyouth, Willis.",Fred Freeland ;
0.0006484683794466404,42,64768,uiuo.ark:/13960/t2d79ps6c,1861,"Eyre, Mary.",A family history
0.0006467137915476012,43,66490,uiuo.ark:/13960/t7dr3gh53,1865,"Saunders, John,","One against the world; or, Reuben's war. A novel in three volumes"
0.0006462605017331531,33,51063,uiuo.ark:/13960/t2p55w88c,1875,"Besant, Walter",With harp and crown
0.0006452602123608858,202,313052,uc1.b3332083,1880,"Thackeray, William Makepeace,",[Works]
0.0006435307607703648,55,85466,uc1.b3339572,1898,"Whyte-Melville, G. J.",Works
0.0006433364760689923,58,90155,inu.39000005724369,1897,"Balzac, Honoré de,",A double family; The peace of the household; A study of woman; Another study of woman; The pretended mistress;
0.000641997015581441,111,172898,uc1.b3327236,1877,"Wood, Henry,",Mrs. Wood's novels
0.0006417785742828427,53,82583,nyp.33433082327192,1850,"Gordon-Cumming, Roualeyn,",Five years of a hunter's life in the far interior of South Africa
0.0006417695256180329,73,113748,mdp.39015014166428,1879,"Tourgée, Albion Winegar,",Figs and thistles
0.0006414845253479356,69,107563,njp.32101068177391,1863,"Durivage, Francis A.","The three brides, Love in a cottage"
0.0006413946221527835,39,60805,uiuo.ark:/13960/t3514cc10,1870,"Edwards, Amelia Ann Blanford,",Debenham's vow
0.0006405058885815941,173,270099,mdp.39015053697820,1862,"Hugo, Victor,",Les misérables
0.0006400136536246106,60,93748,mdp.39015058691356,1858,<blank>,"Tales from ""Blackwood."""
0.0006373147803919486,24,37658,uc2.ark:/13960/t1zc7v607,1894,"Becke, Louis,",By reef & palm
0.0006363730177840459,37,58142,uc2.ark:/13960/t6542jn46,1863,"Fabens, Joseph Warren,",In the tropics
0.0006348450581280007,16,25203,uc2.ark:/13960/t6j09x01g,1883,"Riker, James,","""Evacuation day"", 1783"
0.0006333594128385679,51,80523,uc1.$b800034,1873,"Shillaber, B. P.",Partingtonian patchwork
0.0006323768456703406,149,235619,uc2.ark:/13960/t9d50qq95,1893,"Borrow, George Henry,",Lavengro
0.0006302531861364963,122,193573,uc2.ark:/13960/t0ht2gj4c,1899,"Churchill, Winston,",Richard Carvel
0.0006289957198806874,128,203499,uc2.ark:/13960/t7qn6494p,1862,"Lever, Charles James,",One of them
0.0006275530660034748,108,172097,uc2.ark:/13960/t57d2zs04,1890,"Besant, Walter,",The golden butterfly
0.0006269526964190552,120,191402,njp.32101067707255,1875,"Blackmore, R. D.",Alice Lorraine
0.000626730036036977,216,344646,njp.32101068588803,1850,"Swanston, Paul.",Memoirs of Serjeant Paul Swanston;
0.0006260638193805881,96,153339,mdp.49015002157635,1899,"Twain, Mark,",The writings of Mark Twain [pseud.]
0.0006259892576351228,193,308312,nyp.33433009485842,1854,<blank>,"The Equity reports, 1853-1855"
0.0006259680435288547,78,124607,umn.31951002065829g,1863,"Gilbert, William,","Shirley hall asylum; or, The memoirs of a monomaniac"
0.0006253553155201819,22,35180,mdp.39015078572727,1868,"Campe, Joachim Heinrich,","J.W.L.F. Ippel's History of Robinson Crusoe, abridged for the use of schools and private students"
0.0006235061831029824,72,115476,uc1.b3579412,1853,"Moore, Thomas,","Memoirs, journal, and correspondence of Thomas Moore"
0.0006226728388849754,99,158992,uc2.ark:/13960/t5v69bm8g,1857,"Wilson, John Mackay,",Tales of the borders and of Scotland
0.0006219872492613901,20,32155,uc1.b4101375,1893,"Burnand, F. C.",The real adventures of Robinson Crusoe
0.0006218257962262404,215,345756,uc1.b4456984,1883,"Dickens, Charles,",Dickens' works
0.0006201222094500575,41,66116,njp.32101068551629,1870,"Hugo, Victor,",By order of the king
0.0006195448167787314,34,54879,inu.39000002829823,1863,"Kingsley, Henry,",Austin Elliot
0.0006194558699638237,25,40358,nyp.33433084129471,1879,"Bailey, James M.",Mr. Philips' goneness
0.0006191950464396285,25,40375,uiuo.ark:/13960/t2h70qm05,1870,"Cecil, Langford.","Fenacre grange, a novel"
0.0006186485416391712,75,121232,nyp.33433043977010,1864,L. M. M.,Nepenthe
0.0006182014284398964,94,152054,uc1.b3548399,1899,"Twain, Mark,",The writings of Mark Twain [pseud.]
0.0006175063037101837,24,38866,mdp.39015031228243,1899,"Davis, Richard Harding,",The lion and the unicorn
0.0006149734650338235,81,131713,nyp.33433043874183,1893,"Croker, B. M.",A bird of passage
0.0006147370752914463,111,180565,nyp.33433034410799,1886,"Riddell, J. H.,",George Geith of Fen Court
0.0006140878988561108,51,83050,nyp.33433074895081,1868,"Marshall, Emma,","Violet Douglas; or, The problems of life"
0.0006132233247853719,11,17938,uc2.ark:/13960/t9k35q170,1868,"Sauvage, Elie,",The little gypsy
0.0006127972492212368,36,58747,uc1.b3124671,1888,"Hawthorne, Julian,",Section 558
0.0006117143294081664,4,6539,nyp.33433011791815,1860,"Johnson, Jane,",Treasury of facts
0.0006100909035446281,40,65564,uiuo.ark:/13960/t8jd54p32,1886,"Besant, Walter,",Children of Gibeon
0.000609622105181079,86,141071,njp.32101067634186,1859,"Haliburton, Thomas Chandler,",Sam Slick's wise saws and modern instances
0.000607956820237548,123,202317,uva.x030809403,1876,"Carleton, William,",Traits and stories of the Irish peasantry
0.0006071142754643044,44,72474,uiuo.ark:/13960/t5cc1np0k,1866,"PLATT, William,",Angelo Lyons. A novel
0.0006070097485765621,50,82371,uc2.ark:/13960/t82j68n64,1854,"Riley, H. H.",Puddleford
0.0006066346016948628,98,161547,uc1.b3339483,1863,"Jerrold, Douglas William,",The works of Douglas Jarrold
0.0006063174566838766,196,323263,mdp.39015002266909,1850,"Dickens, Charles,",Nicholas Nickleby
0.0006059944627614967,211,348188,uva.x030832824,1871,"Thackeray, William Makepeace,",The history of Pendennis
0.0006056804170542301,28,46229,uiuo.ark:/13960/t3gx4k98q,1876,"Banks, G. Linnaeus",The Manchester man
0.0006049606775559589,30,49590,uiuo.ark:/13960/t09w0rt4b,1861,"Corkran, John Frazer,","East and West, or, Once upon a time"
0.0006044435233876469,70,115809,uc2.ark:/13960/t3ws8kb62,1898,"Kenealy, Arabella.",Woman and the shadow
0.0006038488802541416,23,38089,nyp.33433074863212,1891,"Herman, Henry,",His angel
0.0006025943271558605,57,94591,njp.32101067629053,1899,"Baylor, Frances Courtenay,",The ladder of fortune
0.0006025133413668446,35,58090,uc1.b4101416,1875,"Pinkerton, Allan,",Claude Melnotte as a detective
0.0006020469596628537,28,46508,uc2.ark:/13960/t4xg9h31j,1872,"Kendall, E. D.",The Stanifords of Staniford's folly
0.00060111635895234,21,34935,uiuo.ark:/13960/t8qc0jd66,1894,"St. Aubyn, Alan.",A tragic honeymoon
0.0006006571043985469,83,138182,nyp.33433069349615,1867,"Kennedy, Patrick,",The banks of the Boro
